:ID,:LABEL,name
Q50261944,GPP,p-SYK/p-BTK [plasma membrane]
Q50261956,GPP,FCERI:IgE:allergin aggregate [plasma membrane]
Q50261980,GPP,p-TEC kinases [cytosol]
Q50261999,GPP,CaN alpha regulatory:Ca2+ [nucleoplasm]
Q50262012,GPP,p-5Y-PKC-theta:DAG [plasma membrane]
Q50262015,GPP,DAG:p-5Y-PKC-theta:p-S552,S645-CARMA1 oligomer [plasma membrane]
Q50262028,GPP,CBM oligomer:TRAF6 [plasma membrane]
Q50262043,GPP,p-10Y-NTAL:p-SHC1:GRB2:SOS:GAB2 [plasma membrane]
Q50262059,GPP,DAGs:active p-T507,S645,S664-PRKCD [plasma membrane]
Q50262062,GPP,p-T231-CARD9:BCL10 oligomers [plasma membrane]
Q50262080,GPP,TAB1:TAB2,TAB3:K63polyUb-34,158-p-T178,184,187,S192-TAK1 [cytosol]
Q50262117,GPP,CLEC4C:FCER1G dimer [plasma membrane]
Q50262136,GPP,CLEC4E:FCER1G dimer [plasma membrane]
Q50262141,GPP,pathogens:CLEC6A,CLEC4E:FCER1G dimer [plasma membrane]
Q50262153,GPP,CLEC6A:p-Y65,Y76-FCER1G dimer [plasma membrane]
Q50262158,GPP,pathogens:CLEC6A,CLEC4E:p-Y65,Y76-FCER1G dimer:SYK [plasma membrane]
Q50262163,GPP,pathogens:CLEC6A,CLEC4E:p-Y65,Y76-FCER1G dimer:p-6Y-SYK:p-Y753,Y759-PLCG2 [plasma membrane]
Q50262165,GPP,CD209:ICAM2 [plasma membrane]
Q50262176,GPP,p21 RAS:GTP:p-S338,Y340,Y341-RAF1 [plasma membrane]
Q50262178,GPP,NFKB1:p-S276-RELA [nucleoplasm]
Q50262203,GPP,Defensins alpha 1-4 [extracellular region]
Q50262207,GPP,Alpha-defensins [extracellular region]
Q50262219,GPP,Defensin alpha 4 dimer [extracellular region]
Q50262237,GPP,Beta-defensins [extracellular region]
Q50262251,GPP,Defensins that bind Lipid II [extracellular region]
Q50262260,GPP,DCD:anionic phospholipid [extracellular region]
Q50262267,GPP,PGLYRP1 dimer [phagocytic vesicle lumen]
Q50262279,GPP,PGLYRP3 dimer [extracellular region]
Q50262284,GPP,REG3A(27-175)/REG3G(27-175) [extracellular region]
Q50262285,GPP,REG3A(38-175), REG3G(38-175) [extracellular region]
Q50262293,GPP,REG3A(38-175):anionic phospholipids [extracellular region]
Q50262301,GPP,ITLN1 trimer:Ca2+ [extracellular region]
Q50262338,GPP,BPIFA/BPIFB [extracellular region]
Q50262381,GPP,Divalent metals transported by NRAMP1 [cytosol]
Q50262410,GPP,Tertiary granule lumen proteins [extracellular region]
Q50262414,GPP,Tertiary granule membrane proteins [tertiary granule membrane]
Q50262422,GPP,Ficolin-rich granule lumen proteins [extracellular region]
Q50262463,GPP,ATP6V1G dimer [cytosol]
Q50262479,GPP,IFNAR2:p-JAK1:STAT2 [plasma membrane]
Q50262503,GPP,p-STAT1 [cytosol]
Q50262506,GPP,ISGF3 [cytosol]
Q50262509,GPP,p-STAT2:p-STAT1 [nucleoplasm]
Q50262512,GPP,p-Y701-STAT1-1 dimer [cytosol]
Q50262524,GPP,IFNA/B:IFNAR2:p-JAK1:STAT2:IFNAR1:TYK2 [plasma membrane]
Q50262530,GPP,RNASEL dimer [mitochondrial matrix]
Q50262537,GPP,IFNGR2:JAK2 [plasma membrane]
Q50262577,GPP,IFNG-activated factor (GAF) [nucleoplasm]
Q50262591,GPP,ISG15:UBA7 [cytosol]
Q50262611,GPP,ISGylated Filamin B [cytosol]
Q50262623,GPP,CASP1(120-197):CASP1(317-404) [cytosol]
Q50262640,GPP,IL1R1:IL1R2 [plasma membrane]
Q50262645,GPP,MYD88 dimer [cytosol]
Q50262677,GPP,Pellino 1,2,3 [cytosol]
Q50262705,GPP,NFKB1(1-433):RELA:p-S32,S36-NFKBIA [cytosol]
Q50262718,GPP,IL18:IL18R1 [plasma membrane]
Q50262739,GPP,IL18R1:IL37,IL37(?-218) [plasma membrane]
Q50262743,GPP,IL1F10(?-152):IL1RAPL1 [plasma membrane]
Q50262748,GPP,IL2RB:JAK1 [plasma membrane]
Q50262790,GPP,High affinity IL-5 receptor complex dimer, inactive JAK2, phosphorylated Bc:p(Y427,349,350)-SHC1:GRB2:GAB2 [plasma membrane]
Q50262793,GPP,High affinity binding complex dimers of cytokine receptors using Bc, inactive JAK2, p(Y593,628)- Bc:p(427,349,350)-SHC1:GRB2:p(Y)-GAB2 [plasma membrane]
Q50262799,GPP,Interleukin receptor complexes with activated SHC1:SHIP1,2 [plasma membrane]
Q50262803,GPP,Interleukin receptor complexes with activated SHC1:SHIP:GRB2 [plasma membrane]
Q50262817,GPP,JAK3:PYK2 [cytosol]
Q50262833,GPP,IL2RG:p-JAK3
Q50262847,GPP,p-Y-STAT3:p-STAT5A,p-STAT5B [nucleoplasm]
Q50262884,GPP,High affinity binding complex dimers of cytokine receptors using Bc, activated JAK2 [plasma membrane]
Q50262922,GPP,High affinity IL-5 receptor complex dimer, inactive JAK2, phosphorylated Bc:SHC1 [plasma membrane]
Q50262927,GPP,FYN-like kinases:CBL:GRB2:p85-containing Class 1A PI3Ks [cytosol]
Q50262947,GPP,p(Y700,731,774)-CBL:VAV1 [cytosol]
Q50263009,GPP,p-Y-IL4R:JAK2 [plasma membrane]
Q50263024,GPP,p-Y705-STAT3 dimer, p-Y641-STAT6 dimer [nucleoplasm]
Q50263037,GPP,STAT3-upregulated genes for extracellular proteins [nucleoplasm]
Q50263040,GPP,STAT3-upregulated genes for plasma membrane proteins [nucleoplasm]
Q50263046,GPP,STAT3-upregulated cytosolic proteins [cytosol]
Q50263080,GPP,STAT1,STAT3,STAT6 [cytosol]
Q50263094,GPP,p-Y701-STAT1 dimer [nucleoplasm]
Q50263118,GPP,CNTF:CNTFR [plasma membrane]
Q50263134,GPP,IL11RA:IL11 [plasma membrane]
Q50263135,GPP,IL6RA:IL6:IL6RB:JAKs [plasma membrane]
Q50263141,GPP,LIFR:JAKs,OSMR:JAKs [plasma membrane]
Q50263149,GPP,LIF,OSM receptor complex:gp130 [plasma membrane]
Q50263152,GPP,IL31:IL31RA:JAK1 [plasma membrane]
Q50263153,GPP,IL31RA:JAK1 [plasma membrane]
Q50263156,GPP,IL6:IL6R-2 [extracellular region]
Q50263162,GPP,IL6 receptor trimer:JAKs [plasma membrane]
Q50263174,GPP,Activated JAK1, JAK2, TYK2 [cytosol]
Q50263204,GPP,STAT1/3 homo and heterodimers [nucleoplasm]
Q50263218,GPP,IL7R:JAK1:FYN:PTK2B
Q50263235,GPP,IL7R:FYN:p-LCK
Q50263237,GPP,IL7:IL7R:JAK1:p-FYN
Q50263239,GPP,IL7:IL7R:JAK1:IL2RG:JAK3 [plasma membrane]
Q50263259,GPP,IL7:p-Y449-IL7R:JAK1:p-FYN:IL2RG:p-JAK3
Q50263283,GPP,RAG1:RAG2 recombinase [nucleoplasm]
Q50263305,GPP,IL10 dimer:2xIL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2 [plasma membrane]
Q50263322,GPP,IL10 dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2:STAT3 [plasma membrane]
Q50263333,GPP,IL10-downregulated plasma membrane proteins [plasma membrane]
Q50263346,GPP,2xIL12B [endoplasmic reticulum lumen]
Q50263358,GPP,IL12RB1:TYK2:IL12RB2:JAK2 [plasma membrane]
Q50263404,GPP,IL23A:IL12B:IL12RB1:p-TYK2:p-Y-IL23R:p-JAK2:p-Y705-STAT3:p-Y693-STAT4 [plasma membrane]
Q50263405,GPP,p-Y705-STAT3:p-Y693-STAT4 [cytosol]
Q50263407,GPP,p-Y705-STAT3:p-Y693-STAT4 [nucleoplasm]
Q50263416,GPP,IL27:EBI3 [extracellular region]
Q50263451,GPP,IL35 [extracellular region]
Q50263453,GPP,IL35:IL27RA:JAK1:IL12RB2:JAK2 [plasma membrane]
Q50263463,GPP,IL35:(IL12RB2:JAK2 dimer) [plasma membrane]
Q50263465,GPP,IL35:(IL12RB2:p-JAK2) dimer [plasma membrane]
Q50263467,GPP,IL35:(IL12RB2:p-JAK2) dimer:STAT4 [plasma membrane]
Q50263469,GPP,IL35:(IL12RB2:p-JAK2) dimer:p-STAT4 [plasma membrane]
Q50263475,GPP,p-JAK1,p-JAK2,p-TYK2 [cytosol]
Q50263480,GPP,IL-35:(IL6ST:p-JAK1:p-JAK2) dimer:p-STAT1 [plasma membrane]
Q50263481,GPP,IL35:IL6ST:JAK1:IL12RB2:JAK2 [plasma membrane]
Q50263517,GPP,IL20RA:JAK1:IL20RB [plasma membrane]
Q50263533,GPP,IL22:IL22RA1:JAK1:IL10RB:TYK2 [plasma membrane]
Q50263549,GPP,Activated FGFR2:p-FRS:GRB2:SOS1 [plasma membrane]
Q50263551,GPP,Activated FGFR2:p-FRS [plasma membrane]
Q50263618,GPP,HB-EGF:p-6Y-EGFR [plasma membrane]
Q50263639,GPP,CAMK2 heteromer [plasma membrane]
Q50263650,GPP,HGF:p-4Y-MET dimer:p-Y317-SHC1-2:GRB2:SOS1 [plasma membrane]
Q50263652,GPP,HGF:p-4Y-MET dimer:p-Y317-SHC1-2 [plasma membrane]
Q50263655,GPP,HGF:p-4Y-MET dimer:RANBP9:SOS1 [plasma membrane]
Q50263666,GPP,'activator' RAF:YWHAB dimer [cytosol]
Q50263678,GPP,p21 RAS:GTP:activated RAF homo/heterodimer complexes [plasma membrane]
Q50263691,GPP,activated RAF:scaffold:p-2S MAP2K:p-2T MAPK complex [plasma membrane]
Q50263693,GPP,p21RAS:GTP:activated RAF homo/heterodimers [plasma membrane]
Q50263723,GPP,p21RAS:GTP:p-S621 RAF1 homo/heterodimer [plasma membrane]
Q50263742,GPP,SPRED dimer:ub-NF1 [plasma membrane]
Q50263768,GPP,TXLNA:STX3 [plasma membrane]
Q50263778,GPP,Growth Hormone: Growth Hormone Receptor-JAK2 dimer [plasma membrane]
Q50263805,GPP,PRLR ligands:Activated PRLR:p-Y1007-JAK2 dimer [plasma membrane]
Q50263812,GPP,PRLR ligands:Activated PRLR:JAK2 dimer:SH2B1 beta [plasma membrane]
Q50263817,GPP,Tyrosine phosphorylated Growth Hormone Receptor:p(Y1007)-JAK2 dimer [plasma membrane]
Q50263830,GPP,p(Y701)-STAT1; p(Y705)-STAT3
Q50263832,GPP,CIS, SOCS1-3 [cytosol]
Q50263854,GPP,Growth Hormone: Tyrosine phosphorylated Growth Hormone Receptor-p(Y1007)-JAK2 dimer:SHP1 [plasma membrane]
Q50263869,GPP,PRLR ligands:p-S349-PRLR:JAK2 dimer [plasma membrane]
Q50263884,GPP,PRLR ligands:p-Y611-PRLR:p-Y1007-JAK2 dimer:p-SHP2 [plasma membrane]
Q50263915,GPP,sTWEAK,TWEAK homotrimers [plasma membrane]
Q50263929,GPP,TNFSF14 trimer [plasma membrane]
Q50263944,GPP,TNFA trimer:TNFR2 trimer [plasma membrane]
Q50263945,GPP,TNF(1-233) trimer [plasma membrane]
Q50263951,GPP,3xLTBR:lymphotoxin,TNFSF14 trimer:cIAP1,2:TRAF2:TRAF3:NIK [plasma membrane]
Q50263955,GPP,3xBAFFR:BAFF trimer:TRAF3:NIK [plasma membrane]
Q50263965,GPP,K48polyUb-TRAF3:NIK [cytosol]
Q50263983,GPP,TNFSF6,14,15 [plasma membrane]
Q50263991,GPP,sAPRIL trimer [extracellular region]
Q50263995,GPP,3xOX40:OX40L trimer [plasma membrane]
Q50264006,GPP,PGM:Mg2+ [cytosol]
Q50264100,GPP,enolase dimer [cytosol]
Q50264116,GPP,GAPDH tetramers [cytosol]
Q50264119,GPP,glyceraldehyde-3-phosphate dehydrogenase, testis-specific, tetramer [cytosol]
Q50264132,GPP,FBP tetramer [cytosol]
Q50264162,GPP,PFKFB4 dimer [cytosol]
Q50264165,GPP,PFK tetramer [cytosol]
Q50264176,GPP,phosphofructokinase, P4 complex [cytosol]
Q50264184,GPP,BPGM dimer [cytosol]
Q50264185,GPP,PGP:Mg2+ dimer [cytosol]
Q50264194,GPP,pyruvate kinase M2 complex [cytosol]
Q50264197,GPP,Pyruvate kinase, R/L type [cytosol]
Q50264222,GPP,RPE:Fe2+ [cytosol]
Q50264270,GPP,UDP-GlcNAc, UDP-Glc [Golgi lumen]
Q50264283,GPP,B4GALT5 homodimer [Golgi membrane]
Q50264287,GPP,B3GNT1,2,3,4,7 [Golgi membrane]
Q50264288,GPP,ST3GAL1-4,6 [Golgi membrane]
Q50264300,GPP,BGAL [lysosomal lumen]
Q50264318,GPP,NDSTs [Golgi membrane]
Q50264320,GPP,HS(1)-PGs [Golgi lumen]
Q50264323,GPP,HS(3)-PGs [Golgi lumen]
Q50264329,GPP,HS3ST sulfotransferases [Golgi lumen]
Q50264343,GPP,HS(2)-PGs [plasma membrane]
Q50264344,GPP,HS(3)-PGs [plasma membrane]
Q50264355,GPP,HPSE dimer [lysosomal lumen]
Q50264362,GPP,GlcA-Gal-Gal-Xyl-CS proteins [Golgi lumen]
Q50264386,GPP,CSE-PGs [extracellular region]
Q50264390,GPP,D4S-PGs [Golgi lumen]
Q50264398,GPP,DSPGs [Golgi lumen]
Q50264404,GPP,D2,4,4(S)3-PGs [extracellular region]
Q50264418,GPP,D2,4(S)2-PGs [lysosomal lumen]
Q50264422,GPP,D4S-PGs [lysosomal lumen]
Q50264464,GPP,PLCG2:Ca2+ [plasma membrane]
Q50264468,GPP,PLCH2:Ca2+ [plasma membrane]
Q50264479,GPP,ITPKB:Ca2+:CALM1 [cytosol]
Q50264492,GPP,IP6K1/2 [nucleoplasm]
Q50264516,GPP,NUDT11:Mg2+/Mn2+ [cytosol]
Q50264574,GPP,DCA,CDCA,LCHA [nucleoplasm]
Q50264586,GPP,CIDEA:CIDEC [cytosol]
Q50264605,GPP,decanoyl-FASN dimer [cytosol]
Q50264611,GPP,ACSL3,4 [endoplasmic reticulum membrane]
Q50264670,GPP,ALOX5AP trimer [nuclear envelope]
Q50264685,GPP,GGT5 dimer [plasma membrane]
Q50264717,GPP,NAD(P)H [cytosol]
Q50264723,GPP,ALOX12:Fe2+ [cytosol]
Q50264744,GPP,CYP(5) [endoplasmic reticulum membrane]
Q50264754,GPP,ACOX1 dimer [peroxisomal matrix]
Q50264756,GPP,ACOX1:FAD complex [peroxisomal matrix]
Q50264759,GPP,CPT1A,B [mitochondrial outer membrane]
Q50264765,GPP,AMPK heterotrimer (active) [cytosol]
Q50264789,GPP,Btn-PCCA:PCCB [mitochondrial matrix]
Q50264821,GPP,DBI, (ACBD7) [endoplasmic reticulum lumen]
Q50264824,GPP,DBI,ACBD7:MCFA-CoA,LCFA-CoA [endoplasmic reticulum lumen]
Q50264838,GPP,ACOX2:FAD, ACOXL:FAD [peroxisomal matrix]
Q50264839,GPP,ACOX2:FAD [peroxisomal matrix]
Q50264841,GPP,ACOXL:FAD [peroxisomal matrix]
Q50264843,GPP,ABCD1 homodimer [peroxisomal membrane]
Q50264871,GPP,phosphorylated HSL dimer [lipid droplet]
Q50264877,GPP,FABPs:LCFA [cytosol]
Q50264878,GPP,GPD1/GPD1L homodimer [cytosol]
Q50264932,GPP,CHK/ETNK [cytosol]
Q50264965,GPP,PLA2(2) [cytosol]
Q50264970,GPP,LPEAT [endoplasmic reticulum membrane]
Q50264979,GPP,PLA2G3:Ca2+ [extracellular region]
Q50264989,GPP,STARD10:LPCAT1:PC [endoplasmic reticulum membrane]
Q50265007,GPP,PI:PITPNB [endoplasmic reticulum membrane]
Q50265011,GPP,PC:PITPNB [Golgi membrane]
Q50265014,GPP,PC:PITPNB [endoplasmic reticulum membrane]
Q50265017,GPP,PLA2(6) [endoplasmic reticulum membrane]
Q50265048,GPP,PLD1-4/6 [endoplasmic reticulum membrane]
Q50265056,GPP,PLA2G4A:Ca2+ [mitochondrial inner membrane]
Q50265088,GPP,PIK3R4:Mn2+ [cytosol]
Q50265122,GPP,PIK3CG:PIK3R6 [cytosol]
Q50265128,GPP,PIK3C2B:Ca2+/Mg2+/Mn2+ [cytosol]
Q50265146,GPP,PTPN13:PLEKHA2 [plasma membrane]
Q50265150,GPP,PLEKHA3,8 [Golgi membrane]
Q50265163,GPP,PIP5K1A/B [cytosol]
Q50265195,GPP,PIKFYVE:VAC14:FIG4 [early endosome membrane]
Q50265226,GPP,CERT:PPM1L:VAPA/B trimer [endoplasmic reticulum membrane]
Q50265229,GPP,VAPA/B [endoplasmic reticulum membrane]
Q50265252,GPP,PPAP2 [plasma membrane]
Q50265265,GPP,ARS [endoplasmic reticulum lumen]
Q50265288,GPP,GD3,GM3 [Golgi lumen]
Q50265309,GPP,FDPS,GGPS1 [cytosol]
Q50265318,GPP,FDFT:Mg2+ [endoplasmic reticulum membrane]
Q50265333,GPP,INSIG:oxysterol [endoplasmic reticulum membrane]
Q50265391,GPP,Cytochrome P450 (CYP7A1 based) [endoplasmic reticulum membrane]
Q50265395,GPP,Aldo-keto reductase family [cytosol]
Q50265429,GPP,GCCA, TCCA [cytosol]
Q50265433,GPP,DCA; LCA
Q50265450,GPP,STAR:CHOL [mitochondrial intermembrane space]
Q50265469,GPP,HSD3B2 homodimer [endoplasmic reticulum membrane]
Q50265474,GPP,HSD11B2, HSD11B1 dimer [endoplasmic reticulum membrane]
Q50265507,GPP,BDH1 tetramer [mitochondrial matrix]
Q50265530,GPP,G-alpha(i,o):GTP [plasma membrane]
Q50265559,GPP,GLP-1R:Heterotrimeric G(s):GDP [plasma membrane]
Q50265563,GPP,GLP-1:GLP-1R:Heterotrimeric G(s):GDP [plasma membrane]
Q50265566,GPP,mature GLP-1 [plasma membrane]
Q50265579,GPP,cAMP:PKA:AKAP79:IQGAP1 Complex [plasma membrane]
Q50265580,GPP,cAMP:PKA regulatory subunit [cytosol]
Q50265595,GPP,IP3-gated Ca-channel type 1 (open) [endoplasmic reticulum membrane]
Q50265597,GPP,IP3-gated Ca-channel type 2 (open) [endoplasmic reticulum membrane]
Q50265615,GPP,ARL2:GTP [cytosol]
Q50265622,GPP,ARL2:GTP:ARL2BP:SLC25A4 [mitochondrial inner membrane]
Q50265632,GPP,ABCC8:Mg2+:ADP [plasma membrane]
Q50265643,GPP,Voltage-gated Calcium Channels (pancreatic beta cell) [plasma membrane]
Q50265682,GPP,Adenylate cyclase (Mg2+ cofactor) [plasma membrane]
Q50265686,GPP,G alpha (s):GTP:Adenylate cyclase [plasma membrane]
Q50265722,GPP,CALM1:4Ca2+ [plasma membrane]
Q50265802,GPP,LDHB tetramer [cytosol]
Q50265807,GPP,lipo-PDH [mitochondrial matrix]
Q50265828,GPP,PDP [mitochondrial matrix]
Q50265835,GPP,GLO1 dimer:2xZn2+ [cytosol]
Q50265860,GPP,SDH complex (ox.) [mitochondrial inner membrane]
Q50265881,GPP,NDUFV2:4Fe-4S [mitochondrial inner membrane]
Q50265911,GPP,Complex I [mitochondrial inner membrane]
Q50265935,GPP,ETF:FAD [mitochondrial matrix]
Q50265943,GPP,Complex III - cytochrome c1-heme complex [mitochondrial inner membrane]
Q50265957,GPP,UCP dimer [mitochondrial inner membrane]
Q50265980,GPP,IMPDH1 tetramer [cytosol]
Q50266010,GPP,(d)NDPs [mitochondrial matrix]
Q50266017,GPP,(d)GMP [cytosol]
Q50266033,GPP,RNR (M1M2) [cytosol]
Q50266069,GPP,DCTPP1 tetramer [cytosol]
Q50266091,GPP,AMPD3 tetramer [cytosol]
Q50266092,GPP,Gua, Hyp [cytosol]
Q50266131,GPP,Thy-Rib, dU [cytosol]
Q50266161,GPP,Gu-Rib, dG, Ino, dI [cytosol]
Q50266174,GPP,XDH dimer [cytosol]
Q50266200,GPP,(d)C, T, (d)U [cytosol]
Q50266237,GPP,ADP,GDP,CDP,UDP [extracellular region]
Q50266247,GPP,CTP,GTP,UTP [endocytic vesicle lumen]
Q50266301,GPP,PRSS1,3,CTRB1,2 [extracellular region]
Q50266365,GPP,NMNAT2:Mg2+ [Golgi membrane]
Q50266380,GPP,PARPs [cytosol]
Q50266388,GPP,NAPRT1 dimer [cytosol]
Q50266399,GPP,FOLR2:FOLA [plasma membrane]
Q50266403,GPP,PXLP-K280-SHMT2 tetramer [mitochondrial inner membrane]
Q50266423,GPP,MOCS3-S-S(1-):Zn2+ [cytosol]
Q50266444,GPP,BCO2:Fe2+ [mitochondrial matrix]
Q50266461,GPP,ApoB-48:TG:PL complex [extracellular region]
Q50266467,GPP,spherical HDL:apoC-II:apoC-III:apoE [extracellular region]
Q50266496,GPP,CR:atREs:HSPG:apoE [early endosome]
Q50266527,GPP,COQ9 dimer [mitochondrial inner membrane]
Q50266537,GPP,PXLP-K314-GPT dimer [cytosol]
Q50266549,GPP,PYCR1 decamer [mitochondrial matrix]
Q50266556,GPP,ASNS dimer [cytosol]
Q50266558,GPP,NAD(P)H [mitochondrial matrix]
Q50266571,GPP,PXLP-K200-PSAT1 dimer [cytosol]
Q50266580,GPP,ASPA:Zn2+ [cytosol]
Q50266601,GPP,BCAT2 dimer [mitochondrial matrix]
Q50266608,GPP,p-BCKDH [mitochondrial matrix]
Q50266629,GPP,ALDH9A1 tetramer [cytosol]
Q50266661,GPP,HGD hexamer [cytosol]
Q50266678,GPP,IDO2 [cytosol]
Q50266711,GPP,creatine kinase, sarcomeric, octamer [mitochondrial inner membrane]
Q50266713,GPP,creatine kinase, ubiquitous, octamer [mitochondrial inner membrane]
Q50266734,GPP,NMRAL1 dimer:NADPH [cytosol]
Q50266760,GPP,DIO2 homodimer [plasma membrane]
Q50266762,GPP,TPH:Fe++ [cytosol]
Q50266788,GPP,GCSH:DHLL [mitochondrial matrix]
Q50266793,GPP,LIAS:2(4Fe-4S) [mitochondrial matrix]
Q50266808,GPP,lipoylated DHs [mitochondrial matrix]
Q50266829,GPP,BHMT2:Zn2+ [cytosol]
Q50266832,GPP,PXLP-K212-CTH tetramer [cytosol]
Q50266858,GPP,PSTK:Mg2+ [cytosol]
Q50266871,GPP,EEFSEC:GDP [cytosol]
Q50266882,GPP,PXLP-K265-GCAT dimer [mitochondrial inner membrane]
Q50266892,GPP,ALAS1 homodimer (pyridoxal phosphate cofactor) [mitochondrial matrix]
Q50266895,GPP,ALAS2 homodimer (pyridoxal phosphate cofactor) [mitochondrial matrix]
Q50266903,GPP,2xUROD [cytosol]
Q50266920,GPP,Cytochrome P450 (CYP2A3 based) [endoplasmic reticulum membrane]
Q50266927,GPP,Cytochrome P450 (CYP2C8 based) [endoplasmic reticulum membrane]
Q50266938,GPP,Cytochrome P450 (CYPIIIA4 based) [endoplasmic reticulum membrane]
Q50266953,GPP,Cytochrome P450 (CYP4F12 based) [endoplasmic reticulum membrane]
Q50266968,GPP,MAOA:FAD [mitochondrial outer membrane]
Q50266988,GPP,ALDH2 tetramer [mitochondrial matrix]
Q50266998,GPP,CES1 trimer [endoplasmic reticulum lumen]
Q50267057,GPP,SULT2A1 dimer [cytosol]
Q50267063,GPP,SULT4A1 dimer [cytosol]
Q50267064,GPP,SULT1A1,A2,C2,4A1 [cytosol]
Q50267077,GPP,SULT2B1-2 dimer [cytosol]
Q50267117,GPP,ESD dimer [endoplasmic reticulum lumen]
Q50267132,GPP,electrophilic substrate:SG [cytosol]
Q50267134,GPP,GST dimers [cytosol]
Q50267139,GPP,GSTA2 dimer [cytosol]
Q50267147,GPP,GSTM3 dimer [cytosol]
Q50267184,GPP,AFXBO-SG,AFNBO-SG [extracellular region]
Q50267223,GPP,ISCA1:ISCA2:4Fe-4S [mitochondrial matrix]
Q50267243,GPP,CA14:Zn2+ [plasma membrane]
Q50267246,GPP,CA12:Zinc [plasma membrane]
Q50267269,GPP,NUBP1:4Fe-4S [cytosol]
Q50267276,GPP,Holoprotein Containing 4Fe-4S Cluster [cytosol]
Q50267292,GPP,Capping complex (initial) [nucleoplasm]
Q50267296,GPP,Capping complex  (intermediate) [nucleoplasm]
Q50267354,GPP,Spliceosomal Active C (B*) Complex [nucleoplasm]
Q50267366,GPP,pre-EJC:Spliceosomal C:pre-mRNP:CBC [nucleoplasm]
Q50267374,GPP,Spliced mRNP [nucleoplasm]
Q50267385,GPP,U4 ATAC snRNP:U6 ATAC snRNP [nucleoplasm]
Q50267399,GPP,post exon ligation complex [nucleoplasm]
Q50267421,GPP,EJC [cytosol]
Q50267429,GPP,Mature intronless transcript derived Histone mRNA:SLBP:eIF4E Complex [cytosol]
Q50267501,GPP,Phosphorylated TTP:mRNA:14-3-3 Complex [cytosol]
Q50267555,GPP,Lsm1-7 Complex [cytosol]
Q50267580,GPP,SSU Processome [nucleoplasm]
Q50267635,GPP,NAT10:THUMPD1 [nucleoplasm]
Q50267667,GPP,tRNA(Arg,Glu) containing 5-methoxycarbonylmethylU-34 [cytosol]
Q50267678,GPP,CTU1:CTU2:URM1 [cytosol]
Q50267695,GPP,tRNA containing pseudoU-13, pre-tRNA(Tyr) containing pseudoU-35 [nucleoplasm]
Q50267710,GPP,Cleaved tRNA with 3' CCA [mitochondrial matrix]
Q50267726,GPP,m7G capped snRNA:CBC:PHAX complex [nucleoplasm]
Q50267737,GPP,Spliceosomal m7G capped snRNAs with SMN:SM protein complex bound [cytosol]
Q50267750,GPP,SMN complex [nucleoplasm]
Q50267769,GPP,YARS2 dimer [mitochondrial matrix]
Q50267785,GPP,eIF4A subunits complex [cytosol]
Q50267800,GPP,43S: Ceruloplasmin mRNA:eIF4F:eIF4B:eIF4H:PABP [cytosol]
Q50267808,GPP,eIF5B:GTP [cytosol]
Q50267810,GPP,eIF5B:GDP [cytosol]
Q50267812,GPP,eIF2B subunits complex [cytosol]
Q50267814,GPP,eIF2:GDP: eIF2B [cytosol]
Q50267815,GPP,60s ribosomal complex lacking L13a subunit [cytosol]
Q50267826,GPP,SRP receptor:SRP:ribosome:polypeptide+signal [endoplasmic reticulum membrane]
Q50267859,GPP,eEF2:GTP [cytosol]
Q50267867,GPP,eEF1B:GDP exchange complex [cytosol]
Q50267893,GPP,28S ribosomal subunit:MTIF3:MTIF2:GTP:mRNA:fMet-tRNA [mitochondrial inner membrane]
Q50267912,GPP,GFM1:GTP [mitochondrial matrix]
Q50267921,GPP,TUFM:TSFM [mitochondrial matrix]
Q50267946,GPP,CCT6 [cytosol]
Q50267959,GPP,alpha-tubulin folding intermediate [cytosol]
Q50267964,GPP,CCT/TriC:ATP [cytosol]
Q50268032,GPP,alpha-tubulin [cytosol]
Q50268039,GPP,pro-factor X [endoplasmic reticulum lumen]
Q50268047,GPP,factor X [Golgi lumen]
Q50268056,GPP,DOHH:Fe++ [cytosol]
Q50268077,GPP,GPI transamidase [endoplasmic reticulum membrane]
Q50268081,GPP,GPI-ALPI dimer [plasma membrane]
Q50268095,GPP,cleaved GPI-ALPL dimer [extracellular region]
Q50268119,GPP,PMM1,2 [cytosol]
Q50268158,GPP,NPL tetramer [cytosol]
Q50268168,GPP,ALG10 homologue [endoplasmic reticulum membrane]
Q50268233,GPP,unfolded protein:(GlcNAc)2 (Man)8b [cytosol]
Q50268246,GPP,unfolded protein:(GlcNAc)2 (Man)8b [Golgi lumen]
Q50268249,GPP,unfolded protein:(GlcNAc)2 (Man)8c [Golgi lumen]
Q50268251,GPP,LMAN1:MCFD2 [ER to Golgi transport vesicle membrane]
Q50268282,GPP,glycosylated FV, FVIII precursor [endoplasmic reticulum lumen]
Q50268290,GPP,CNIH2,3 [endoplasmic reticulum membrane]
Q50268295,GPP,GPI-CD59, GPI-FOLR1 [endoplasmic reticulum membrane]
Q50268310,GPP,SEC31A:SEC13:SEC23IP [cytosol]
Q50268322,GPP,COPII cargo:receptors [ER to Golgi transport vesicle membrane]
Q50268327,GPP,procollagen VII:SEC24C:SEC23A [ER to Golgi transport vesicle membrane]
Q50268330,GPP,Alpha-1(VII) chains [COPII-coated ER to Golgi transport vesicle]
